5f93082187824545c588ce1fbdbaae79c4d5fecb_correto;['correo', 'correteo', 'correcto', 'carreto', 'correte', 'corneto', 'corre to', 'corre-to', 'correlato', 'corretaje', 'cotorreo', 'corredor']
5f93082187824545c588ce1fbdbaae79c4d5fecb_excediento;['excediendo', 'expediento', 'excedente', 'encendimiento']
5f93082187824545c588ce1fbdbaae79c4d5fecb_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
5f93082187824545c588ce1fbdbaae79c4d5fecb_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
5f93082187824545c588ce1fbdbaae79c4d5fecb_0mtgyn2r66r6trnw;[]
af64d2b9d8ae568436e3494959410718fd1ec607_wwwgrupobancolombiacomco;['bancolombia']
af64d2b9d8ae568436e3494959410718fd1ec607_eñora;['añore', 'señora', 'añora', 'exora']
af64d2b9d8ae568436e3494959410718fd1ec607_-;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
af64d2b9d8ae568436e3494959410718fd1ec607__;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
af64d2b9d8ae568436e3494959410718fd1ec607_@;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
f4472df5c78a65ade64e06f671bef029f0c61a0b_aut_banco;['atrabanco']
f4472df5c78a65ade64e06f671bef029f0c61a0b_castanogallego@gmailcom;[]
68f7d3ed9f2dafc99175070d4d1a9d21a7ac004b_señor@;['señor', 'señora']
68f7d3ed9f2dafc99175070d4d1a9d21a7ac004b_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
ad25903395c5a125fab44ba580931a24a69baed1_nteo;['neto', 'neo', 'note', 'ateo', 'oteo', 'tanteo', 'monteo', 'ponteo', 'conteo']
ad25903395c5a125fab44ba580931a24a69baed1_pprodriguez;['rodríguez']
ad25903395c5a125fab44ba580931a24a69baed1_quuiero;['quiero', 'quijero', 'quiebro', 'quier']
ad25903395c5a125fab44ba580931a24a69baed1_manejarlaos;['manejaros', 'manejaos']
ad25903395c5a125fab44ba580931a24a69baed1_infomacion;['inficiona']
ad25903395c5a125fab44ba580931a24a69baed1_requiro;['requiero', 'requiso', 'requiebro']
ad25903395c5a125fab44ba580931a24a69baed1_actulizada;['actualizada', 'actualizad', 'titulizada', 'actualiza', 'actualidad', 'culturizada']
ad25903395c5a125fab44ba580931a24a69baed1_wwwgrupobancolombiacom;['bancolombia']
4ee841ee29498ede151fe6f4507b8d848f9ac38d_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
4ee841ee29498ede151fe6f4507b8d848f9ac38d_0mtgyn2r66r6trpd;[]
7a28d655475fab6b99b1949acaeed854f9b64d5d_remesagiro;['remesa giro', 'remesa-giro', 'presagioso']
7a28d655475fab6b99b1949acaeed854f9b64d5d_tomese;['tómese', 'somete', 'tomes', 'tomase', 'to mese', 'to-mese', 'tome se', 'tome-se', 'tomes e']
7a28d655475fab6b99b1949acaeed854f9b64d5d_cuenteme;['cuénteme', 'cuente me', 'cuente-me']
7a28d655475fab6b99b1949acaeed854f9b64d5d_direcciono;['disecciono', 'direccional', 'reacciono', 'concreciono']
7a28d655475fab6b99b1949acaeed854f9b64d5d_3000usd;[]
7a28d655475fab6b99b1949acaeed854f9b64d5d_9millones;['millones', 'empilones']
7630aee3fe6bcf282c51949676d18e7542675032_aut_banco;['atrabanco']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_importamte;['importante', 'importarte', 'importaste', 'importare', 'importunarte', 'importar', 'importa']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_aut_banco;['atrabanco']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_{o;['o', 'ro', 'no', 'so', 'to', 'lo', 'do', 'fo', 'jo', 'ño', 'yo']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_genrar;['rengar', 'generar', 'genera', 'engendrar', 'engarrar', 'argentar']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_hotmali;['hortaliza']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_eml_32a100246d212e56c1c42e906d176d8cb64e634d;[]
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_wwwgrupobancolombiacom;['bancolombia']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_ovlidó;['olvidó']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_vmaos;['vamos', 'amaos']
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
ba9a160cdc258e73affb2a204441ae69bf517d93_e-prepago;['e-repago', 'e-preparo', 'e-propago', 'e-presago', 'e-prepongo', 'repago']
5d1b2dbfbf75bf70e534820afdde783b0ff18c12_aut_banco;['atrabanco']
5d1b2dbfbf75bf70e534820afdde783b0ff18c12_%s;['as', 'es', 'os', 'is', 'ss', 'ms', 'bs', 'vs']
d9ef39c2cac8dd7d30fcf5e66eb92f33eab64541_wwwgrupobancolombiacom;['bancolombia']
0e21e10fcf4bc369b39a6ff15c674718fc0ab305_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
0e21e10fcf4bc369b39a6ff15c674718fc0ab305_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
0e21e10fcf4bc369b39a6ff15c674718fc0ab305_aaha;['avaha', 'taha', 'vaha']
0e21e10fcf4bc369b39a6ff15c674718fc0ab305_virtuala;['virtual', 'virtual a', 'vituallar', 'vitualla']
0e21e10fcf4bc369b39a6ff15c674718fc0ab305_asiganada;['asignada', 'asignado', 'designada', 'gangosidad', 'narigada']
0e21e10fcf4bc369b39a6ff15c674718fc0ab305_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
0e21e10fcf4bc369b39a6ff15c674718fc0ab305_0mtgyn2r66r6trq8;[]
bf7bfcb8f05d2e52721097e4d9faa0b0c45fa595_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
a58228c8f15f927dbb8975f2756e0da9172a1be5_wwwgrupobancolombiacom;['bancolombia']
a58228c8f15f927dbb8975f2756e0da9172a1be5_superioes;['superiores', 'superior', 'supriores', 'superes']
31af9f5cdc6e80df0b04b8bd01fea55a3ae93531_aut_banco;['atrabanco']
31af9f5cdc6e80df0b04b8bd01fea55a3ae93531_solutecnicas;['luminotecnias']
768937fbc840f7bde6f90348d0530c0409b96368_aborar;['abortar', 'laborar', 'abordar', 'abonar', 'abocar', 'acorar', 'atorar', 'adorar', 'aburar', 'abobar', 'abogar', 'agorar', 'abofar', 'aforar', 'azorar']
768937fbc840f7bde6f90348d0530c0409b96368_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
768937fbc840f7bde6f90348d0530c0409b96368_-;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
768937fbc840f7bde6f90348d0530c0409b96368_700am;[]
768937fbc840f7bde6f90348d0530c0409b96368_845pm;[]
768937fbc840f7bde6f90348d0530c0409b96368_730am;[]
4819580a2cf40893d57565e8e3395bede242b679_buens;['buena', 'buen', 'buenas', 'buenos', 'bueno']
4819580a2cf40893d57565e8e3395bede242b679_alpestar;['apestar', 'alpestre', 'alebrestar', 'empestar', 'malestar']
6cbad78267aeb4121d41996729d4c50182dd4430_httpsaunclicgrupobancolombiacomwebportalventaspersonasdocumentosbancolombiareferencias-bancarias;[]
6cbad78267aeb4121d41996729d4c50182dd4430_aut_banco;['atrabanco']
8b6daad7195951449b437adb7be5e61598d048e7_graciaa;['gracias', 'gracia', 'graciana', 'graciada', 'agracia', 'gracia a', 'acracia']
8b6daad7195951449b437adb7be5e61598d048e7_colabored;['colabores', 'colabore', 'colaborad', 'colaboren', 'colabore d', 'colaborar', 'colabora', 'aborrecedor']
8b6daad7195951449b437adb7be5e61598d048e7_envias;['enviás', 'envías', 'enviad', 'enviase', 'enviras', 'envinas', 'envidas', 'envigas', 'venias', 'enviar']
8b6daad7195951449b437adb7be5e61598d048e7_aut_banco;['atrabanco']
227beef8173ecca8d4d544261aac32e3593d5c36_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
227beef8173ecca8d4d544261aac32e3593d5c36_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
227beef8173ecca8d4d544261aac32e3593d5c36_0mtgyn2r66r6trmb;[]
7afa2afe63ac6f79a3878b4b4920722d84839788_trarferencia;['trasferencia', 'transferencia', 'interferencia', 'diferenciara', 'conferenciara']
7afa2afe63ac6f79a3878b4b4920722d84839788_*se;['se', 'ase', 'ese', 'ose', 'use', 'ése']
7afa2afe63ac6f79a3878b4b4920722d84839788_*deberá;['deberá', 'desbeberá', 'beberá']
7afa2afe63ac6f79a3878b4b4920722d84839788_debitada;['debatida', 'debutada', 'rebitada', 'de bitada', 'de-bitada', 'debilitada', 'deshabitada', 'debilita', 'deleitada']
7afa2afe63ac6f79a3878b4b4920722d84839788_+;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
7afa2afe63ac6f79a3878b4b4920722d84839788_16%;[]
7afa2afe63ac6f79a3878b4b4920722d84839788_selos;['lesos', 'soles', 'delos', 'seos', 'serlos', 'sellos', 'suelos', 'úselos', 'seles', 'seros', 'solos', 'silos', 'senos', 'sesos', 'secos']
a67f9dd023f7de1204013033e87ea3d6b7278528_podrias;['podrías', 'podridas']
a67f9dd023f7de1204013033e87ea3d6b7278528_demaciado;['demacrado', 'demasiado', 'diademado', 'demarcado', 'democracia']
a67f9dd023f7de1204013033e87ea3d6b7278528_wwwgrupobancolombiacom;['bancolombia']
e47f2e46449deeadb598fceeaf7abebdda790d04_pregu;['pregunta']
e47f2e46449deeadb598fceeaf7abebdda790d04_ntas;['tas', 'natas', 'antas', 'netas', 'notas', 'untas', 'atas', 'neas', 'etas', 'stas', 'utas', 'ptas', 'vtas', 'nías', 'asunta']
e47f2e46449deeadb598fceeaf7abebdda790d04_wwwbancolombiacom;['bancolombia']
e47f2e46449deeadb598fceeaf7abebdda790d04_wwwgrupobancolombiacom;['bancolombia']
e47f2e46449deeadb598fceeaf7abebdda790d04_gorrecto;['correcto', 'rector', 'recolector']
e47f2e46449deeadb598fceeaf7abebdda790d04_yaselecciono;['ya selecciono', 'ya-selecciono', 'selecciono', 'seleccionado', 'selecciona', 'alecciono']
e47f2e46449deeadb598fceeaf7abebdda790d04_pregunats;['preguntas', 'pregunta']
e47f2e46449deeadb598fceeaf7abebdda790d04_señor@;['señor', 'señora']
e47f2e46449deeadb598fceeaf7abebdda790d04_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
d936e3a84189126fbecf4ce945d8f435268adb8c_alcorreo;['calcorreo', 'al correo', 'al-correo', 'alcor reo', 'alcor-reo', 'calcorrea', 'correo', 'alcor', 'alcor']
d936e3a84189126fbecf4ce945d8f435268adb8c_aut_banco;['atrabanco']
d936e3a84189126fbecf4ce945d8f435268adb8c_endeguida;['enseguida', 'ende guida', 'ende-guida', 'desguinda']
d936e3a84189126fbecf4ce945d8f435268adb8c_intrgral;['integral', 'aquintrala']
d936e3a84189126fbecf4ce945d8f435268adb8c_#;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
d936e3a84189126fbecf4ce945d8f435268adb8c_wwwgrupobancolombiacom;['bancolombia']
3ac6ecc4a038eadd7b973f729390d1d627c6324c_barramquilla;['barranquilla', 'barraquillo', 'abarquillara', 'abarquillar']
3ac6ecc4a038eadd7b973f729390d1d627c6324c_5año;['año', 'raño', 'caño', 'taño', 'laño', 'daño', 'maño', 'paño', 'baño', 'gaño', 'faño']
3ac6ecc4a038eadd7b973f729390d1d627c6324c_regaleme;['regale me', 'regale-me', 'regalarme', 'regale', 'regalare', 'replegarme']
00e19d59f70f5ef9a5656128818cdb2dfb88cee6_aut_banco;['atrabanco']
00e19d59f70f5ef9a5656128818cdb2dfb88cee6_dani_;['anida']
00e19d59f70f5ef9a5656128818cdb2dfb88cee6_eml_7fd89d02e6c6a6c13893dd743d4ff2aab912c13f;[]
00e19d59f70f5ef9a5656128818cdb2dfb88cee6_wwwgrupobancolombiacom;['bancolombia']
49302453cadc6fe0e7736f3c778fbd4616378dc9_descarge;['descare', 'descargue', 'descarga', 'descargo', 'descarne', 'descarte', 'descargó', 'descargá', 'descarare', 'descarar', 'descascare', 'descascar']
49302453cadc6fe0e7736f3c778fbd4616378dc9_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
49302453cadc6fe0e7736f3c778fbd4616378dc9_aplicacoon;['aplicación']
9d16b65914439de6cd3fb6c5d15a1085bd8b38dc_gan9;['gana', 'gane', 'gano', 'ganó', 'ganá', 'gané', 'ganga']
9d16b65914439de6cd3fb6c5d15a1085bd8b38dc_barramquilla;['barranquilla', 'barraquillo', 'abarquillara', 'abarquillar']
9d16b65914439de6cd3fb6c5d15a1085bd8b38dc_e-mail;['e-mal', 'e-mil', 'e-mali', 'mainel']
ccf24d28d728f797630945ee79dea1ab92624b9b_odtengo;['obtengo']
ccf24d28d728f797630945ee79dea1ab92624b9b_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
ccf24d28d728f797630945ee79dea1ab92624b9b_0mtgyn2r66r6trru;[]
5f352cc870a9550027d9c43b89c218217099fd74_elefónico;['telefónico', 'ele fónico', 'ele-fónico', 'electrónico']
5f352cc870a9550027d9c43b89c218217099fd74_+;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
5f352cc870a9550027d9c43b89c218217099fd74_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
5f352cc870a9550027d9c43b89c218217099fd74_0mtgyn2r66r6trrh;[]
5f352cc870a9550027d9c43b89c218217099fd74_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
5f352cc870a9550027d9c43b89c218217099fd74_mincuenta;['cincuenta', 'cincuentena', 'encinta']
5f352cc870a9550027d9c43b89c218217099fd74_consepto;['concepto', 'consto']
5f352cc870a9550027d9c43b89c218217099fd74_encuenta;['encenta', 'encuentra', 'encuesta', 'en cuenta', 'en-cuenta', 'cincuenta', 'cuenta', 'encuarta', 'enculata']
9b662a526453d86363a0fdc6048c76d7596eb20e_1000am;[]
9b662a526453d86363a0fdc6048c76d7596eb20e_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
364c47ad21c938340418ef9c1c2b1faa468dccb5_tarrjeta;['tarjeta', 'tarjetear', 'tarjetea', 'tarjetera', 'tarjetero']
364c47ad21c938340418ef9c1c2b1faa468dccb5_aut_banco;['atrabanco']
364c47ad21c938340418ef9c1c2b1faa468dccb5_ketherine;['interine']
364c47ad21c938340418ef9c1c2b1faa468dccb5_muchisimas;['muchísimas']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_personalya;['personal ya', 'personal-ya', 'personal', 'personara', 'personar', 'persona']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_descarge;['descare', 'descargue', 'descarga', 'descargo', 'descarne', 'descarte', 'descargó', 'descargá', 'descarare', 'descarar', 'descascare', 'descascar']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_gradeceria;['gradecer', 'desagradece', 'agradece', 'gritadera']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_wwwbancolombiacom;['bancolombia']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_ingresaa;['ingresas', 'ingresa', 'ingresara', 'ingresada', 'ingresaba', 'ingresar', 'ingresan', 'ingresad', 'ingresa a', 'ingreso']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_pongala;['póngala', 'pon gala', 'pon-gala', 'ponga la', 'ponga-la']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_solocitar;['solicitar', 'solo citar', 'solo-citar', 'solitaria', 'solitario', 'solicita']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_diceque;['diseque', 'dice que', 'dice-que', 'dique']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_ivalido;['valido', 'invalido', 'validado', 'salivado', 'valladolid']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_wwwgrupobancolombiacom;['bancolombia']
3d63262c2a5263107b9e0210a37abbbe21ec6ed8_abajonuna;['abandona']
666a41d98ff8967619ca40b1925b62097dc7a687_aut_banco;['atrabanco']
2e2b68a8180dd0b63995d7cfa8b1296cc5845514_cerifique;['verifique', 'certifique', 'ferrifique', 'suberifique', 'enriquecer']
2e2b68a8180dd0b63995d7cfa8b1296cc5845514_aut_banco;['atrabanco']
2e2b68a8180dd0b63995d7cfa8b1296cc5845514_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
2e2b68a8180dd0b63995d7cfa8b1296cc5845514_muchisimas;['muchísimas']
dfe9f3a8ef261c477c9415f6debc98db8ddc46a8_l-m-mi-j;['la-m-mi-j', 'al-m-mi-j', 'le-m-mi-j', 'el-m-mi-j', 'lo-m-mi-j', 'cl-m-mi-j', 'pl-m-mi-j', 'él-m-mi-j', 'el-m-mi-j', 'a-m-mi-j', 'e-m-mi-j', 'o-m-mi-j', 'd-m-mi-j', 'u-m-mi-j', 'ó-m-mi-j']
dfe9f3a8ef261c477c9415f6debc98db8ddc46a8_-;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
dfe9f3a8ef261c477c9415f6debc98db8ddc46a8_utlice;['utilice', 'uticense']
dfe9f3a8ef261c477c9415f6debc98db8ddc46a8_e-mail;['e-mal', 'e-mil', 'e-mali', 'mainel']
48991dd860d72281210fb9e7105749d9bf603f3f_aut_banco;['atrabanco']
48991dd860d72281210fb9e7105749d9bf603f3f_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
48991dd860d72281210fb9e7105749d9bf603f3f_cuenteme;['cuénteme', 'cuente me', 'cuente-me']
cdeb10fcf591fd85c0e43f7c6f53176649a59547_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
cdeb10fcf591fd85c0e43f7c6f53176649a59547_0mtgyn2r66r6trt2;[]
a5464be558d5c7b7f4e1a61f6f28b51f5d469e62_emarzo;['marzo', 'e marzo', 'embarazo']
a5464be558d5c7b7f4e1a61f6f28b51f5d469e62_e-mail;['e-mal', 'e-mil', 'e-mali', 'mainel']
a5464be558d5c7b7f4e1a61f6f28b51f5d469e62_dg29b;[]
a5464be558d5c7b7f4e1a61f6f28b51f5d469e62_n°49-17;[]
a5464be558d5c7b7f4e1a61f6f28b51f5d469e62_gracas;['gravas', 'gracias', 'grecas', 'granas', 'grasas', 'gratas', 'tracas', 'gradas', 'guacas', 'gramas', 'grapas', 'grabas', 'bracas', 'grajas', 'gracejas']
c5e0ecffb76c8bb29efc909d5e30ab40ff2e5b09_muchisismas;['muchísimas']
c5e0ecffb76c8bb29efc909d5e30ab40ff2e5b09_efecty;['efecto']
dfca86378e76823b9e38ecacafef37556c60ef4b_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
dfca86378e76823b9e38ecacafef37556c60ef4b_51a;[]
9cb42443704e5bbcba31e0e4108af515b17ab9f0_ltras;['tras', 'letras', 'ultras', 'leras', 'loras', 'otras', 'liras', 'ltdas', 'lastra', 'rastra', 'astral']
4104e1b1276868b99581ebd73a78a79e83ca4248_refinaciacion;['refinación', 'refaccionan', 'refaccionar', 'refacciona']
4104e1b1276868b99581ebd73a78a79e83ca4248_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
4104e1b1276868b99581ebd73a78a79e83ca4248_50%;[]
4104e1b1276868b99581ebd73a78a79e83ca4248_mesesla;['meses la', 'meses-la', 'meses', 'mesilla']
4641693070433be56d76f2497e0ff335c8c0a8ae_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
4641693070433be56d76f2497e0ff335c8c0a8ae_aut_banco;['atrabanco']
4641693070433be56d76f2497e0ff335c8c0a8ae_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
4641693070433be56d76f2497e0ff335c8c0a8ae_0mtgyn2r66r6trhu;[]
3ebaaa36c85fae73e065800049a076eecffa20a4_tiemp;['tiempo', 'tiemblo']
a2f69c6f9ff1411cc9783ac2e375ea76543c2c24_volverselo;['volvérselo', 'volverse lo', 'volverse-lo']
a2f69c6f9ff1411cc9783ac2e375ea76543c2c24_aut_banco;['atrabanco']
2f3d43b083407ee911cac0485954a6dfd356cb26_debpo;['debo']
2f3d43b083407ee911cac0485954a6dfd356cb26_permitame;['permita me', 'permita-me', 'permitirme', 'permite', 'permitir', 'termita']
2f3d43b083407ee911cac0485954a6dfd356cb26_wwwgrupobancolombiacom;['bancolombia']
8a0ccd6c00809be37b470cc211085bdaa90369cd_aut_banco;['atrabanco']
8a0ccd6c00809be37b470cc211085bdaa90369cd_hahaha;['avaha', 'ahaja', 'taha', 'vaha']
8a0ccd6c00809be37b470cc211085bdaa90369cd_entregen;['entreguen', 'entregan', 'entrenen', 'entreven', 'entre gen', 'entre-gen', 'entregerir', 'entregaren', 'entrecogen', 'entregar']
8a0ccd6c00809be37b470cc211085bdaa90369cd_yr@livecom;[]
8a0ccd6c00809be37b470cc211085bdaa90369cd_llegfa;['llega']
d4b830c23cfd59a62bf5d60d81aadd49394a9160_2da;['da', 'oda', 'ida', 'lda', 'vda']
d4b830c23cfd59a62bf5d60d81aadd49394a9160_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
d4b830c23cfd59a62bf5d60d81aadd49394a9160_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
d4b830c23cfd59a62bf5d60d81aadd49394a9160_0mtgyn2r66r6trnr;[]
7e4fbfa34874d41659d9c2f11f69173ac5acce04_delcelular;['del celular', 'del-celular', 'celular']
7e4fbfa34874d41659d9c2f11f69173ac5acce04_facturanet;['facturan et', 'facturan-et', 'facturar', 'manufactura', 'factura']
ef87e260b09916c1a50427a391c995d4937864e2_siseñor;['si señor', 'si-señor', 'ruiseñor', 'señor']
ef87e260b09916c1a50427a391c995d4937864e2_cuenteme;['cuénteme', 'cuente me', 'cuente-me']
ef87e260b09916c1a50427a391c995d4937864e2_nesesito;['necesito', 'necesitado']
ef87e260b09916c1a50427a391c995d4937864e2_empieso;['empiezo', 'empiema']
ef87e260b09916c1a50427a391c995d4937864e2_httpwwwgrupobancolombiacompersonal;[]
ef87e260b09916c1a50427a391c995d4937864e2_crhome;['crome', 'comerme']
d0488d93dec55ce262b830ebf92aaca055869295_efectual;['efectuar', 'efectuad', 'aspectual']
d0488d93dec55ce262b830ebf92aaca055869295_respectiv;['respectiva', 'respectivo', 'perspectivo', 'perspectiva']
d0488d93dec55ce262b830ebf92aaca055869295_agendamiento;['agenda miento', 'agenda-miento', 'agrandamiento', 'engendramiento', 'arrendamiento', 'comendamiento']
d0488d93dec55ce262b830ebf92aaca055869295_0mtgyn2r66r6trsb;[]
1bcba48571095afc7de4daf802985bb62c117c1e_0mtgyn2r66r6trs8;[]
bc742cbbd4f5da5ac8353e9e84eb49644d60a7b5_aut_banco;['atrabanco']
27e9560f60c2e1c882ab04f7b1c7c2243ab16978_buanas;['buenas', 'ruanas', 'juanas', 'bananas']
27e9560f60c2e1c882ab04f7b1c7c2243ab16978_#;['a', 'e', 'o', 'd', 'u', 'ó', 'y', 's']
27e9560f60c2e1c882ab04f7b1c7c2243ab16978_espereun;['esperen', 'espere un', 'espere-un', 'esperezan']
27e9560f60c2e1c882ab04f7b1c7c2243ab16978_httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa;[]
27e9560f60c2e1c882ab04f7b1c7c2243ab16978_1minuto;['minuto']
5c51c006b417fa11086b44ede7b1abf43e0f79bd_adqurí;['adquirí', 'adquirir']
5c51c006b417fa11086b44ede7b1abf43e0f79bd_aut_banco;['atrabanco']
b256014898300da0f19bb97c122e387a3bbb52dc_aliexpress;['represalia']
b256014898300da0f19bb97c122e387a3bbb52dc_e-prepgo;['e-prepongo', 'prepongo']
e1798acac849baed4682f2310f0b2708bd50a679_crediagil;['credibilidad']
